Timestamp,F3 Value,F3 Quality,FC5 Value,5C5 Quality,F7 Value,F7 Quality,T7 Value,T7 Quality,P7 Value,P7 Quality,O1 Value,O1 Quality,O2 Value,O2 Quality,P8 Value,P8 Quality,T8 Value,T8 Quality,F8 Value,F8 Quality,AF4 Value,AF4 Quality,FC6 Value,FC6 Quality,F4 Value,F4 Quality,X Value,Y Value,Z Value
2016-12-20 20:49:26.645000,879,4616,208,6584,-615,7416,742,7240,403,1240,80,7768,628,4592,118,6304,144,5560,339,6096,-58,5408,790,5320,274,5312,1,0,?
2016-12-20 20:49:26.652000,873,4616,213,6584,-609,7416,793,7240,394,1240,53,7768,615,4592,101,6304,120,5560,325,6096,-68,5408,774,5320,266,5312,1,0,?
2016-12-20 20:49:26.660000,864,4616,210,6584,-607,7416,765,7240,392,1240,53,7768,627,4592,92,6304,120,5560,321,6096,-74,5408,766,5320,257,5312,1,0,?
2016-12-20 20:49:26.668000,869,4616,206,6584,-608,7416,727,7240,405,1240,80,7768,636,4592,93,6304,136,5560,333,6096,-69,5408,775,5320,258,5312,1,0,?
2016-12-20 20:49:26.676000,860,4616,196,6584,-613,7416,775,7240,410,1240,78,7768,624,4592,107,6304,116,5560,322,6096,-81,5408,771,5320,243,5312,1,0,?
2016-12-20 20:49:26.684000,857,4616,187,6584,-621,7416,793,7240,407,1240,69,7768,620,4592,128,6304,99,5560,305,6096,-89,5408,761,5320,235,5312,1,0,?
2016-12-20 20:49:26.693000,866,4616,200,6576,-618,7416,738,7240,406,1240,82,7768,623,4592,117,6304,127,5560,328,6096,-75,5408,778,5320,251,5312,1,0,?
2016-12-20 20:49:26.699000,868,4616,214,6576,-613,7416,727,7240,408,1240,78,7768,626,4592,93,6304,157,5560,343,6096,-63,5408,793,5320,256,5312,1,1,?
2016-12-20 20:49:26.707000,862,4616,208,6576,-621,7416,777,7240,405,1240,63,7768,625,4592,108,6304,158,5560,330,6096,-73,5408,780,5320,245,5312,1,1,?
2016-12-20 20:49:26.715000,861,4616,204,6576,-632,7416,786,7232,403,1240,64,7768,619,4592,133,6304,137,5560,331,6096,-78,5408,771,5320,244,5312,1,1,?
2016-12-20 20:49:26.723000,868,4616,213,6576,-630,7416,752,7232,411,1216,76,7768,620,4592,123,6304,121,5560,337,6096,-70,5408,780,5320,251,5312,1,1,?
2016-12-20 20:49:26.731000,876,4616,215,6576,-631,7416,759,7232,418,1216,83,7768,631,4592,100,6304,142,5560,337,6096,-65,5408,791,5320,258,5312,1,1,?
2016-12-20 20:49:26.739000,878,4616,211,6576,-636,7416,769,7232,413,1216,75,7768,615,4600,100,6304,149,5560,346,6096,-67,5408,790,5320,260,5312,1,1,?
2016-12-20 20:49:26.746000,876,4616,215,6576,-630,7416,739,7232,408,1216,69,7768,602,4600,119,6312,129,5560,350,6096,-67,5408,793,5320,262,5312,1,1,?
2016-12-20 20:49:26.754000,873,4616,223,6576,-628,7416,736,7232,414,1216,73,7768,619,4600,121,6312,126,5544,343,6096,-58,5408,799,5320,264,5312,1,1,?
2016-12-20 20:49:26.762000,872,4616,217,6576,-642,7416,768,7232,413,1216,68,7768,612,4600,96,6312,138,5544,342,6080,-62,5408,791,5320,265,5312,1,1,?
2016-12-20 20:49:26.770000,875,4616,215,6576,-647,7416,761,7232,403,1216,50,7768,592,4600,87,6312,141,5544,345,6080,-64,5424,789,5320,263,5312,1,1,?
2016-12-20 20:49:26.778000,883,4616,223,6576,-636,7416,732,7232,404,1216,53,7768,610,4600,116,6312,137,5544,343,6080,-58,5424,800,5320,261,5312,1,1,?
2016-12-20 20:49:26.785000,879,4616,220,6576,-643,7416,735,7232,411,1216,74,7768,635,4600,134,6312,132,5544,340,6080,-64,5424,798,5320,254,5328,1,1,?
2016-12-20 20:49:26.793000,874,4616,210,6576,-658,7416,737,7232,409,1216,60,7768,621,4600,113,6312,128,5544,343,6080,-63,5424,788,5320,251,5328,1,1,?
2016-12-20 20:49:26.802000,878,4616,201,6576,-655,7416,724,7232,407,1216,29,7768,598,4600,85,6312,141,5544,347,6080,-54,5416,794,5320,257,5328,0,1,?
2016-12-20 20:49:26.809000,871,4616,192,6576,-657,7416,727,7232,413,1216,35,7768,597,4600,91,6312,147,5544,340,6080,-60,5416,796,5336,256,5328,0,1,?
2016-12-20 20:49:26.817000,865,4616,191,6576,-668,7416,745,7232,428,1216,55,7768,599,4600,112,6312,136,5544,333,6080,-69,5416,785,5336,249,5328,0,1,?
2016-12-20 20:49:26.825000,869,4616,201,6576,-658,7416,744,7232,436,1216,46,7768,587,4600,120,6312,124,5544,342,6080,-66,5416,788,5336,246,5328,0,0,?
2016-12-20 20:49:26.832000,871,4616,204,6576,-650,7416,735,7232,436,1216,35,7768,583,4600,121,6312,134,5544,357,6080,-63,5416,798,5336,253,5328,0,1,?
2016-12-20 20:49:26.840000,877,4616,207,6576,-658,7416,760,7232,435,1216,41,7768,594,4600,117,6312,167,5544,372,6080,-51,5416,810,5336,265,5328,0,1,?
2016-12-20 20:49:26.848000,879,4616,213,6576,-651,7416,777,7232,424,1216,46,7768,605,4600,114,6312,169,5544,381,6080,-44,5416,816,5336,264,5328,0,0,?
2016-12-20 20:49:26.856000,870,4616,209,6576,-640,7416,742,7232,421,1216,57,7768,616,4600,129,6312,145,5544,378,6080,-54,5416,813,5336,249,5328,0,0,?
2016-12-20 20:49:26.864000,868,4616,210,6576,-644,7416,725,7232,433,1216,65,7768,615,4600,135,6312,144,5544,379,6080,-53,5416,814,5336,246,5328,0,0,?
2016-12-20 20:49:26.871000,869,4616,213,6576,-655,7416,767,7232,431,1216,50,7768,597,4600,110,6312,147,5544,371,6080,-51,5416,804,5336,248,5328,0,0,?
2016-12-20 20:49:26.879000,863,4616,205,6576,-661,7416,772,7232,421,1216,48,7768,589,4600,99,6312,128,5544,354,6080,-54,5416,792,5336,242,5328,0,0,?
2016-12-20 20:49:26.887000,866,4616,208,6576,-647,7416,732,7232,425,1216,67,7768,603,4600,121,6312,137,5544,365,6080,-48,5416,804,5336,252,5328,0,0,?
2016-12-20 20:49:26.895000,879,4616,221,6576,-629,7416,736,7232,429,1216,69,7768,616,4600,134,6312,179,5544,386,6080,-43,5416,826,5336,270,5328,0,0,?
2016-12-20 20:49:26.903000,878,4616,218,6576,-632,7416,771,7232,419,1216,62,7768,608,4600,120,6312,181,5544,378,6080,-53,5416,825,5336,269,5328,0,0,?
2016-12-20 20:49:26.911000,869,4616,214,6576,-637,7416,785,7232,415,1216,59,7768,606,4600,116,6312,155,5544,361,6080,-57,5416,810,5336,259,5328,0,0,?
2016-12-20 20:49:26.918000,862,4616,213,6576,-637,7416,766,7232,422,1216,52,7768,613,4600,129,6312,154,5544,353,6080,-57,5416,796,5336,256,5328,0,0,?
2016-12-20 20:49:26.926000,855,4616,201,6576,-646,7416,736,7232,418,1216,52,7768,607,4600,113,6312,150,5544,344,6080,-65,5416,793,5336,254,5328,0,0,?
2016-12-20 20:49:26.934000,857,4616,198,6576,-648,7416,724,7232,414,1216,54,7768,586,4600,96,6312,113,5544,339,6080,-64,5416,794,5336,249,5328,0,0,?
2016-12-20 20:49:26.942000,858,4616,204,6576,-645,7416,733,7232,425,1216,35,7768,576,4600,104,6312,101,5544,336,6080,-60,5416,788,5336,244,5328,0,0,?
2016-12-20 20:49:26.950000,865,4616,212,6576,-638,7416,755,7232,420,1216,35,7768,592,4600,105,6312,149,5544,344,6080,-49,5416,797,5336,252,5328,0,0,?
2016-12-20 20:49:26.957000,885,4616,226,6576,-620,7416,771,7232,405,1216,55,7768,603,4600,108,6312,174,5544,364,6080,-33,5416,820,5336,271,5328,0,0,?
2016-12-20 20:49:26.965000,889,4616,228,6576,-615,7416,755,7232,420,1216,41,7768,583,4600,114,6312,139,5544,369,6080,-31,5416,820,5336,274,5328,0,0,?
2016-12-20 20:49:26.973000,882,4616,215,6576,-627,7416,732,7232,445,1216,33,7768,576,4600,103,6312,118,5544,359,6080,-35,5416,808,5336,265,5328,0,0,?
2016-12-20 20:49:26.981000,889,4616,219,6576,-622,7416,750,7232,436,1216,55,7768,597,4600,102,6312,141,5544,361,6080,-30,5416,817,5336,265,5328,0,0,?
2016-12-20 20:49:26.990000,888,4616,224,6576,-617,7416,765,7232,425,1216,54,7768,595,4600,113,6312,156,5544,369,6080,-29,5416,825,5336,267,5328,0,0,?
2016-12-20 20:49:26.997000,877,4616,207,6576,-639,7416,745,7232,435,1216,40,7768,579,4600,103,6312,145,5544,368,6080,-41,5416,812,5336,271,5328,0,0,?
2016-12-20 20:49:27.004000,880,4616,206,6576,-643,7416,729,7232,434,1216,43,7768,598,4600,97,6312,148,5544,374,6080,-39,5416,812,5336,279,5328,0,0,?
2016-12-20 20:49:27.012000,883,4616,221,6576,-629,7416,730,7232,424,1216,37,7768,618,4600,115,6312,164,5544,383,6080,-24,5416,827,5336,284,5328,0,0,?
2016-12-20 20:49:27.020000,873,4616,219,6576,-633,7416,747,7232,425,1216,19,7768,605,4600,122,6312,166,5544,384,6080,-25,5416,826,5336,281,5328,0,0,?
2016-12-20 20:49:27.028000,868,4616,213,6576,-644,7416,761,7232,429,1216,21,7768,597,4600,126,6312,153,5544,379,6080,-34,5416,822,5336,279,5328,0,0,?
2016-12-20 20:49:27.037000,878,4616,220,6576,-635,7416,745,7232,430,1216,40,7768,596,4600,119,6312,145,5544,379,6080,-29,5416,829,5336,281,5328,0,0,?
2016-12-20 20:49:27.044000,887,4616,226,6576,-621,7416,728,7232,430,1216,46,7768,580,4600,97,6312,168,5544,392,6080,-17,5416,836,5336,283,5328,0,0,?
2016-12-20 20:49:27.051000,885,4616,225,6576,-622,7416,750,7232,432,1216,31,7768,562,4600,94,6312,194,5544,397,6080,-20,5416,836,5336,281,5328,0,0,?
2016-12-20 20:49:27.059000,876,4616,217,6576,-633,7416,762,7232,436,1216,14,7768,568,4600,96,6312,163,5544,376,6080,-28,5416,822,5336,267,5328,0,0,?
2016-12-20 20:49:27.067000,865,4616,203,6576,-653,7416,742,7232,436,1216,11,7768,573,4600,99,6312,115,5544,349,6080,-40,5416,802,5336,252,5328,0,0,?
2016-12-20 20:49:27.075000,861,4616,192,6576,-665,7416,728,7232,428,1216,17,7768,549,4600,108,6312,121,5544,342,6080,-55,5416,794,5336,248,5328,0,0,?
2016-12-20 20:49:27.083000,863,4616,189,6576,-653,7416,728,7232,434,1216,22,7768,534,4600,106,6312,148,5544,346,6080,-58,5416,792,5336,246,5328,0,0,?
2016-12-20 20:49:27.093000,860,4616,188,6576,-653,7416,738,7232,457,1216,3,7768,551,4600,98,6312,138,5544,346,6080,-59,5416,788,5336,236,5328,0,0,?
2016-12-20 20:49:27.098000,872,4616,185,6576,-665,7416,737,7232,483,1216,-25,7768,570,4600,95,6312,126,5544,351,6080,-54,5416,796,5336,238,5328,1,0,?
2016-12-20 20:49:27.106000,893,4616,192,6576,-660,7416,724,7232,499,1216,-1,7768,572,4600,96,6312,131,5544,370,6080,-43,5416,811,5336,255,5328,0,0,?
2016-12-20 20:49:27.114000,899,4616,199,6576,-644,7416,739,7232,509,1216,31,7768,564,4600,106,6312,134,5544,374,6080,-43,5416,809,5336,258,5328,1,0,?
2016-12-20 20:49:27.122000,897,4616,203,6576,-632,7416,759,7232,520,1216,17,7768,566,4600,129,6312,147,5544,362,6080,-41,5416,807,5336,256,5328,0,0,?
2016-12-20 20:49:27.129000,906,4616,220,6576,-622,7416,749,7232,523,1216,9,7768,591,4600,128,6312,173,5544,381,6080,-19,5416,828,5336,277,5328,0,0,?
2016-12-20 20:49:27.137000,911,4616,225,6576,-629,7416,738,7232,508,1216,36,7768,600,4600,96,6312,164,5544,399,6080,-15,5416,836,5336,288,5328,0,0,?
2016-12-20 20:49:27.145000,889,4616,197,6576,-651,7416,746,7232,489,1216,40,7768,576,4600,91,6312,138,5544,382,6080,-41,5416,815,5336,271,5328,0,0,?
2016-12-20 20:49:27.153000,883,4616,192,6576,-645,7416,739,7232,479,1216,25,7768,576,4600,115,6312,154,5544,378,6080,-38,5416,815,5336,269,5328,0,0,?
2016-12-20 20:49:27.161000,893,4616,213,6576,-636,7416,743,7232,465,1216,28,7768,592,4600,103,6312,160,5544,395,6080,-17,5416,831,5336,281,5328,0,0,?
2016-12-20 20:49:27.169000,889,4616,216,6576,-640,7416,766,7232,447,1216,29,7768,584,4600,83,6312,134,5544,394,6080,-22,5416,825,5336,286,5328,0,0,?
2016-12-20 20:49:27.176000,894,4616,218,6576,-641,7416,757,7232,453,1216,34,7768,578,4600,110,6312,135,5544,393,6080,-16,5416,826,5336,295,5328,0,0,?
2016-12-20 20:49:27.184000,903,4616,224,6576,-638,7416,731,7232,463,1216,41,7768,586,4600,130,6312,163,5544,400,6080,1,5416,840,5336,299,5328,0,0,?
2016-12-20 20:49:27.192000,884,4608,212,6576,-643,7416,719,7232,448,1216,28,7768,575,4600,100,6312,170,5544,387,6080,-11,5416,832,5336,283,5328,0,0,?
2016-12-20 20:49:27.200000,865,4608,197,6584,-655,7416,727,7232,429,1216,27,7768,563,4600,82,6312,137,5544,370,6080,-34,5416,816,5336,274,5328,0,0,?
2016-12-20 20:49:27.208000,864,4608,193,6584,-661,7416,749,7232,428,1216,37,7768,579,4600,96,6312,111,5544,367,6080,-34,5416,818,5336,279,5328,0,0,?
2016-12-20 20:49:27.216000,853,4608,183,6584,-671,7392,738,7232,440,1216,28,7768,589,4600,102,6312,124,5544,360,6080,-38,5416,816,5336,273,5328,1,0,?
2016-12-20 20:49:27.223000,839,4608,172,6584,-681,7392,700,7232,436,1216,28,7768,586,4600,97,6312,147,5544,348,6080,-55,5416,806,5336,262,5328,1,0,?
2016-12-20 20:49:27.231000,841,4608,177,6584,-678,7392,719,7232,423,1176,51,7768,588,4600,94,6312,142,5544,338,6080,-64,5416,802,5336,257,5328,1,0,?
2016-12-20 20:49:27.239000,846,4608,183,6584,-678,7392,763,7232,425,1176,51,7800,585,4600,100,6312,132,5544,336,6080,-57,5416,802,5336,259,5328,1,0,?
2016-12-20 20:49:27.247000,849,4608,189,6584,-680,7392,730,7232,431,1176,44,7800,582,4576,106,6312,142,5544,349,6080,-44,5416,809,5336,270,5328,1,0,?
2016-12-20 20:49:27.255000,857,4608,196,6584,-673,7392,690,7232,430,1176,52,7800,584,4576,97,6304,137,5544,363,6080,-45,5416,815,5336,280,5328,1,0,?
2016-12-20 20:49:27.262000,860,4608,199,6584,-669,7392,717,7232,426,1176,44,7800,578,4576,86,6304,128,5536,367,6080,-49,5416,820,5336,275,5328,1,0,?
2016-12-20 20:49:27.270000,861,4608,202,6584,-672,7392,739,7232,416,1176,43,7800,576,4576,92,6304,148,5536,369,6104,-42,5416,826,5336,270,5328,1,0,?
2016-12-20 20:49:27.278000,868,4608,208,6584,-665,7392,730,7232,418,1176,54,7800,597,4576,112,6304,156,5536,376,6104,-39,5424,822,5336,284,5328,0,0,?
2016-12-20 20:49:27.286000,871,4608,213,6584,-656,7392,733,7232,435,1176,40,7800,603,4576,131,6304,147,5536,386,6104,-39,5424,826,5312,293,5328,1,0,?
2016-12-20 20:49:27.294000,869,4608,211,6584,-656,7392,741,7232,442,1176,35,7800,592,4576,123,6304,145,5536,385,6104,-31,5424,836,5312,288,5336,1,0,?
2016-12-20 20:49:27.301000,867,4608,212,6584,-650,7392,741,7232,436,1176,65,7800,598,4576,93,6304,141,5536,383,6088,-31,5424,830,5312,283,5336,0,0,?
2016-12-20 20:49:27.309000,869,4608,218,6584,-649,7392,746,7232,429,1176,71,7800,601,4576,97,6304,161,5536,392,6088,-33,5432,830,5312,288,5336,0,0,?
2016-12-20 20:49:27.317000,862,4608,206,6584,-665,7392,746,7232,423,1176,52,7800,592,4576,128,6304,194,5536,392,6088,-40,5432,839,5312,286,5336,0,0,?
2016-12-20 20:49:27.325000,840,4608,189,6584,-675,7392,730,7232,424,1176,59,7800,589,4576,130,6304,169,5536,376,6088,-60,5432,828,5312,266,5336,0,0,?
2016-12-20 20:49:27.333000,827,4608,188,6584,-673,7392,731,7232,433,1176,66,7800,600,4576,114,6304,130,5536,367,6088,-65,5432,813,5312,256,5336,0,0,?
2016-12-20 20:49:27.341000,831,4608,192,6584,-671,7392,747,7232,432,1176,58,7800,607,4576,119,6304,156,5536,366,6088,-63,5432,818,5312,257,5336,0,0,?
2016-12-20 20:49:27.348000,841,4608,194,6584,-672,7392,743,7232,423,1176,49,7800,598,4576,127,6304,178,5536,368,6088,-68,5432,824,5312,254,5336,0,0,?
2016-12-20 20:49:27.356000,857,4608,207,6584,-662,7392,732,7232,426,1176,40,7800,590,4576,110,6304,148,5536,379,6088,-56,5432,828,5312,269,5336,0,0,?
2016-12-20 20:49:27.364000,871,4608,214,6584,-654,7392,729,7232,438,1176,57,7800,592,4576,91,6304,136,5536,382,6088,-39,5432,839,5312,292,5336,0,0,?
2016-12-20 20:49:27.372000,872,4608,204,6584,-667,7392,714,7232,454,1176,68,7800,599,4576,95,6304,153,5536,381,6088,-39,5432,846,5312,298,5336,0,0,?
2016-12-20 20:49:27.380000,880,4608,211,6584,-665,7392,725,7232,458,1176,26,7800,593,4576,107,6304,168,5536,392,6088,-24,5432,851,5312,306,5336,0,0,?
2016-12-20 20:49:27.388000,887,4608,225,6584,-643,7392,757,7232,451,1176,2,7800,579,4576,116,6304,181,5536,395,6088,-8,5432,855,5312,319,5336,0,0,?
2016-12-20 20:49:27.395000,877,4608,209,6584,-654,7392,736,7232,464,1176,32,7800,577,4576,129,6304,173,5536,371,6088,-28,5432,844,5312,306,5336,0,0,?
2016-12-20 20:49:27.403000,861,4608,184,6584,-686,7392,716,7232,473,1176,48,7800,583,4576,115,6304,137,5536,347,6088,-52,5432,821,5312,277,5336,0,0,?
2016-12-20 20:49:27.411000,859,4608,189,6584,-672,7392,749,7232,462,1176,47,7800,591,4576,91,6304,129,5536,346,6088,-47,5432,816,5312,274,5336,0,0,?
2016-12-20 20:49:27.419000,875,4608,203,6584,-636,7392,756,7232,466,1176,61,7800,614,4576,107,6304,173,5536,364,6088,-30,5432,840,5312,296,5336,0,0,?
2016-12-20 20:49:27.427000,882,4608,201,6584,-636,7392,734,7232,482,1176,61,7800,634,4576,133,6304,185,5536,368,6088,-33,5432,853,5312,300,5336,0,0,?
2016-12-20 20:49:27.434000,874,4608,201,6584,-640,7392,743,7232,474,1176,50,7800,624,4576,129,6304,143,5536,347,6088,-49,5432,835,5312,283,5336,1,0,?
2016-12-20 20:49:27.442000,871,4608,210,6584,-625,7392,744,7232,462,1176,50,7800,598,4576,116,6304,128,5536,341,6088,-47,5432,824,5312,279,5336,1,0,?
2016-12-20 20:49:27.450000,875,4608,203,6584,-620,7392,734,7232,473,1176,40,7800,599,4576,121,6304,149,5536,351,6088,-39,5432,827,5312,284,5336,1,0,?
2016-12-20 20:49:27.458000,872,4608,187,6584,-631,7392,749,7232,480,1176,25,7800,615,4576,120,6304,156,5536,339,6088,-48,5432,823,5312,277,5336,1,0,?
2016-12-20 20:49:27.466000,857,4608,185,6584,-642,7392,744,7232,479,1176,30,7800,609,4576,101,6304,134,5536,321,6088,-66,5432,812,5312,262,5336,1,0,?
2016-12-20 20:49:27.474000,856,4608,180,6584,-653,7392,718,7232,493,1176,40,7800,591,4576,98,6304,130,5536,312,6088,-80,5432,802,5312,252,5336,1,0,?
2016-12-20 20:49:27.481000,866,4608,165,6584,-668,7392,722,7232,495,1176,28,7800,594,4576,117,6304,132,5536,300,6088,-83,5432,791,5312,250,5336,0,0,?
2016-12-20 20:49:27.489000,860,4608,167,6584,-674,7392,736,7232,480,1176,17,7800,600,4576,123,6304,108,5536,296,6088,-82,5432,790,5312,253,5336,1,0,?
2016-12-20 20:49:27.497000,848,4608,178,6584,-666,7392,740,7232,479,1176,27,7800,594,4576,115,6304,112,5536,310,6088,-83,5432,797,5312,252,5336,0,0,?
2016-12-20 20:49:27.505000,849,4608,183,6584,-653,7392,744,7232,489,1176,48,7800,600,4576,107,6304,145,5536,317,6088,-82,5432,800,5312,243,5336,0,0,?
2016-12-20 20:49:27.513000,856,4608,187,6584,-649,7392,737,7232,481,1176,69,7800,619,4576,100,6304,146,5536,323,6088,-70,5432,803,5312,245,5336,0,0,?
2016-12-20 20:49:27.519000,859,4608,194,6584,-655,7392,723,7232,465,1176,83,7800,637,4576,106,6304,142,5536,341,6088,-60,5432,818,5312,265,5336,0,0,?
2016-12-20 20:49:27.528000,853,4608,190,6584,-663,7392,742,7232,464,1176,72,7800,640,4576,121,6304,159,5536,352,6088,-61,5432,821,5312,267,5336,0,0,?
2016-12-20 20:49:27.535000,844,4608,177,6584,-669,7392,769,7232,470,1176,49,7800,630,4576,119,6304,158,5536,343,6088,-67,5432,813,5312,250,5336,0,0,?
2016-12-20 20:49:27.544000,850,4608,183,6584,-661,7392,750,7232,465,1176,58,7800,643,4576,124,6304,165,5536,351,6088,-55,5432,832,5312,262,5336,0,0,?
2016-12-20 20:49:27.551000,862,4608,209,6584,-644,7392,726,7232,447,1176,75,7800,654,4576,135,6304,187,5536,375,6088,-32,5432,856,5312,287,5336,0,0,?
2016-12-20 20:49:27.560000,853,4608,219,6584,-641,7392,759,7232,432,1176,50,7800,609,4576,112,6304,165,5536,377,6088,-40,5432,840,5312,273,5336,0,0,?
2016-12-20 20:49:27.566000,832,4608,203,6584,-654,7392,773,7232,427,1176,27,7800,579,4576,86,6304,138,5536,367,6088,-70,5432,815,5312,246,5336,0,0,?
2016-12-20 20:49:27.574000,818,4608,188,6584,-666,7392,734,7232,426,1176,54,7800,590,4576,95,6304,146,5536,358,6088,-79,5432,808,5312,242,5336,0,0,?
2016-12-20 20:49:27.582000,810,4608,188,6584,-665,7392,743,7232,406,1176,60,7800,576,4576,96,6304,140,5536,349,6088,-71,5432,809,5312,242,5336,0,0,?
2016-12-20 20:49:27.590000,806,4608,196,6584,-654,7392,769,7232,381,1176,36,7800,573,4576,91,6304,129,5536,358,6088,-70,5432,818,5312,246,5336,0,0,?
2016-12-20 20:49:27.599000,806,4608,191,6584,-659,7392,742,7232,387,1176,46,7800,599,4576,111,6304,146,5536,367,6088,-73,5432,822,5312,249,5336,0,0,?
2016-12-20 20:49:27.605000,800,4608,172,6584,-683,7392,724,7232,401,1176,61,7800,589,4576,116,6304,159,5536,354,6088,-81,5432,807,5312,241,5336,0,0,?
2016-12-20 20:49:27.613000,805,4608,170,6584,-689,7392,741,7232,404,1176,54,7800,572,4576,87,6304,146,5536,348,6088,-91,5432,801,5312,239,5336,0,0,?
2016-12-20 20:49:27.621000,824,4608,184,6584,-675,7392,750,7232,417,1176,41,7800,598,4576,82,6304,137,5536,363,6088,-86,5432,814,5312,246,5336,0,0,?
2016-12-20 20:49:27.629000,840,4608,187,6584,-671,7392,738,7232,438,1176,37,7800,602,4576,106,6304,140,5536,367,6088,-75,5432,818,5312,249,5336,0,0,?
2016-12-20 20:49:27.638000,857,4608,176,6584,-683,7392,724,7232,461,1176,47,7800,586,4576,118,6304,146,5536,362,6088,-72,5432,812,5312,255,5336,0,1,?
2016-12-20 20:49:27.645000,884,4608,169,6584,-691,7392,701,7232,508,1176,50,7800,602,4576,126,6304,165,5536,371,6088,-73,5432,816,5312,269,5336,0,1,?
2016-12-20 20:49:27.652000,917,4608,168,6584,-694,7392,680,7232,566,1176,35,7800,605,4576,127,6304,166,5536,376,6088,-61,5432,825,5312,267,5336,0,1,?
2016-12-20 20:49:27.660000,927,4608,169,6584,-702,7392,684,7232,597,1176,21,7800,578,4576,101,6304,122,5536,359,6088,-62,5432,811,5312,250,5336,0,1,?
2016-12-20 20:49:27.668000,907,4608,165,6584,-706,7392,709,7232,599,1176,17,7800,575,4576,92,6304,94,5536,342,6088,-79,5432,793,5312,242,5336,0,0,?
2016-12-20 20:49:27.676000,895,4608,168,6584,-699,7392,710,7232,589,1176,19,7800,592,4576,121,6304,120,5536,355,6088,-79,5432,800,5312,247,5336,0,1,?
2016-12-20 20:49:27.685000,903,4608,184,6584,-681,7392,697,7232,571,1176,38,7800,599,4576,131,6304,159,5536,380,6088,-59,5432,823,5312,259,5336,0,1,?
2016-12-20 20:49:27.693000,909,4632,199,6584,-659,7392,711,7232,549,1176,51,7800,612,4576,114,6304,178,5536,386,6088,-30,5432,843,5312,273,5336,0,1,?
2016-12-20 20:49:27.699000,898,4632,201,6568,-651,7392,731,7232,530,1176,57,7800,624,4576,117,6304,177,5536,382,6088,-26,5432,846,5312,278,5336,0,1,?
2016-12-20 20:49:27.707000,879,4632,191,6568,-660,7392,743,7232,514,1176,65,7800,604,4576,117,6304,168,5536,374,6088,-49,5432,828,5312,261,5336,0,1,?
2016-12-20 20:49:27.715000,869,4632,181,6568,-673,7408,735,7232,517,1176,54,7800,585,4576,109,6304,162,5536,367,6088,-68,5432,819,5312,244,5336,1,0,?
2016-12-20 20:49:27.723000,880,4632,181,6568,-670,7408,708,7240,523,1176,45,7800,604,4576,116,6304,177,5536,379,6088,-54,5432,839,5312,260,5336,0,0,?
2016-12-20 20:49:27.731000,889,4632,195,6568,-653,7408,726,7240,497,1168,38,7800,617,4576,128,6304,184,5536,389,6088,-35,5432,852,5312,276,5336,1,0,?
2016-12-20 20:49:27.738000,875,4632,205,6568,-642,7408,775,7240,468,1168,12,7776,591,4576,126,6304,165,5536,372,6088,-49,5432,836,5312,262,5336,0,0,?
2016-12-20 20:49:27.746000,859,4632,204,6568,-634,7408,768,7240,466,1168,7,7776,572,4600,101,6304,161,5536,361,6088,-65,5432,823,5312,249,5336,0,0,?
2016-12-20 20:49:27.754000,864,4632,198,6568,-642,7408,728,7240,466,1168,33,7776,588,4600,98,6312,177,5536,370,6088,-60,5432,829,5312,255,5336,0,0,?
2016-12-20 20:49:27.762000,875,4632,197,6568,-652,7408,720,7240,460,1168,45,7776,604,4600,123,6312,183,5544,378,6088,-56,5432,835,5312,266,5336,0,0,?
2016-12-20 20:49:27.770000,875,4632,195,6568,-649,7408,733,7240,464,1168,40,7776,593,4600,110,6312,156,5544,368,6080,-58,5432,821,5312,264,5336,0,0,?
2016-12-20 20:49:27.778000,868,4632,188,6568,-650,7408,760,7240,461,1168,30,7776,579,4600,74,6312,123,5544,346,6080,-64,5424,801,5312,251,5336,0,0,?
2016-12-20 20:49:27.785000,862,4632,190,6568,-653,7408,776,7240,446,1168,12,7776,595,4600,107,6312,150,5544,348,6080,-68,5424,815,5312,247,5336,0,1,?
2016-12-20 20:49:27.794000,869,4632,202,6568,-652,7408,744,7240,452,1168,13,7776,617,4600,155,6312,201,5544,368,6080,-62,5424,844,5312,263,5320,0,1,?
2016-12-20 20:49:27.801000,875,4632,209,6568,-655,7408,710,7240,464,1168,37,7776,608,4600,116,6312,182,5544,375,6088,-52,5424,840,5312,274,5320,0,1,?
2016-12-20 20:49:27.809000,867,4632,191,6568,-668,7408,735,7240,452,1168,30,7776,596,4600,78,6312,126,5544,358,6088,-58,5424,820,5312,264,5320,0,1,?
2016-12-20 20:49:27.817000,862,4632,173,6568,-674,7408,757,7240,436,1168,20,7776,619,4600,105,6312,134,5544,344,6088,-64,5424,818,5312,253,5320,0,1,?
2016-12-20 20:49:27.824000,860,4632,180,6568,-680,7408,732,7240,440,1168,49,7776,640,4600,115,6312,175,5544,345,6088,-63,5424,825,5312,251,5320,0,1,?
2016-12-20 20:49:27.832000,851,4632,179,6568,-693,7408,698,7240,454,1168,67,7776,628,4600,91,6312,154,5544,344,6088,-76,5424,809,5312,249,5320,0,1,?
2016-12-20 20:49:27.840000,850,4632,167,6568,-695,7408,696,7240,459,1168,52,7776,618,4600,95,6312,110,5544,335,6088,-83,5424,800,5312,243,5320,0,1,?
2016-12-20 20:49:27.848000,856,4632,168,6568,-686,7408,737,7240,451,1168,52,7776,632,4600,119,6312,140,5544,333,6088,-73,5424,814,5312,248,5320,0,1,?
