Timestamp,F3 Value,F3 Quality,FC5 Value,5C5 Quality,F7 Value,F7 Quality,T7 Value,T7 Quality,P7 Value,P7 Quality,O1 Value,O1 Quality,O2 Value,O2 Quality,P8 Value,P8 Quality,T8 Value,T8 Quality,F8 Value,F8 Quality,AF4 Value,AF4 Quality,FC6 Value,FC6 Quality,F4 Value,F4 Quality,X Value,Y Value,Z Value
2016-12-20 16:39:04.596000,869,4744,433,5696,-752,6888,770,6384,895,5928,14,7104,651,3520,45,4784,121,3840,359,5960,19,2328,882,5008,407,2752,0,0,?
2016-12-20 16:39:04.604000,863,4744,429,5696,-749,6888,778,6384,895,5928,19,7104,664,3520,60,4784,114,3840,340,5960,15,2328,878,5008,403,2776,0,0,?
2016-12-20 16:39:04.612000,848,4744,426,5696,-751,6888,792,6384,902,5928,14,7104,657,3520,58,4784,111,3840,334,5968,11,2328,875,5008,393,2776,0,0,?
2016-12-20 16:39:04.620000,836,4744,426,5696,-754,6888,804,6384,913,5928,12,7104,646,3520,43,4784,108,3840,337,5968,8,2304,864,5008,389,2776,1,0,?
2016-12-20 16:39:04.626000,843,4744,427,5696,-741,6888,807,6384,921,5928,25,7104,667,3520,61,4784,112,3840,343,5968,15,2304,864,5008,394,2776,0,0,?
2016-12-20 16:39:04.635000,857,4744,427,5696,-737,6888,800,6384,924,5928,32,7104,684,3520,80,4784,130,3840,351,5968,26,2304,880,5008,404,2776,1,0,?
2016-12-20 16:39:04.643000,858,4744,430,5696,-749,6888,790,6384,924,5928,24,7104,669,3520,69,4784,134,3840,355,5968,30,2304,884,5008,414,2776,1,0,?
2016-12-20 16:39:04.651000,857,4744,433,5696,-750,6888,784,6384,909,5928,19,7104,658,3520,62,4784,121,3840,359,5968,28,2304,883,5008,417,2776,1,0,?
2016-12-20 16:39:04.659000,861,4744,428,5696,-747,6888,785,6384,900,5928,20,7104,664,3520,68,4784,112,3840,365,5968,32,2304,891,5008,418,2776,1,0,?
2016-12-20 16:39:04.667000,858,4744,420,5696,-752,6888,787,6384,916,5928,21,7104,661,3520,62,4784,115,3840,364,5968,33,2304,887,5008,417,2776,1,0,?
2016-12-20 16:39:04.674000,854,4744,422,5696,-752,6888,774,6384,913,5928,15,7104,652,3520,51,4784,113,3840,354,5968,25,2304,876,5008,412,2776,1,0,?
2016-12-20 16:39:04.682000,860,4744,430,5696,-753,6888,763,6384,891,5928,13,7104,653,3520,55,4784,108,3840,348,5968,28,2304,876,5008,410,2776,1,0,?
2016-12-20 16:39:04.690000,862,4744,428,5696,-758,6888,782,6384,898,5928,14,7104,661,3520,61,4784,106,3840,346,5968,30,2304,876,5008,406,2776,1,0,?
2016-12-20 16:39:04.698000,857,4744,424,5696,-750,6888,800,6384,903,5928,9,7104,661,3520,57,4784,110,3840,347,5968,25,2304,877,5008,406,2776,1,0,?
2016-12-20 16:39:04.706000,863,4744,430,5696,-738,6888,792,6384,886,5928,7,7104,657,3520,58,4784,129,3840,356,5968,31,2304,893,5008,414,2776,1,0,?
2016-12-20 16:39:04.713000,869,4744,434,5696,-739,6888,782,6384,887,5928,8,7104,652,3520,59,4784,132,3840,352,5968,34,2304,896,5008,418,2776,0,0,?
2016-12-20 16:39:04.721000,860,4744,433,5696,-738,6888,785,6384,903,5928,8,7104,655,3520,50,4784,107,3840,340,5968,26,2304,873,5008,412,2776,0,1,?
2016-12-20 16:39:04.729000,855,4744,440,5696,-723,6888,795,6384,905,5928,12,7104,661,3520,65,4784,110,3840,355,5968,28,2304,883,5008,409,2776,1,0,?
2016-12-20 16:39:04.737000,868,4744,447,5696,-712,6888,804,6384,905,5928,12,7104,662,3520,89,4784,142,3840,389,5968,47,2304,919,5008,422,2776,0,1,?
2016-12-20 16:39:04.745000,872,4744,444,5696,-716,6888,800,6384,913,5928,13,7104,656,3520,85,4784,139,3840,397,5968,48,2304,920,5008,427,2776,0,1,?
2016-12-20 16:39:04.753000,867,4744,446,5696,-719,6888,789,6384,918,5928,23,7104,661,3520,78,4784,124,3840,387,5968,35,2304,904,5008,417,2776,0,0,?
2016-12-20 16:39:04.760000,872,4744,451,5696,-715,6888,794,6384,907,5928,29,7104,679,3520,92,4784,146,3840,386,5968,42,2304,912,5008,420,2776,0,1,?
2016-12-20 16:39:04.768000,871,4744,449,5696,-716,6888,809,6384,895,5928,29,7104,687,3520,100,4784,159,3840,389,5968,45,2304,917,5008,427,2776,0,0,?
2016-12-20 16:39:04.775000,859,4744,446,5696,-723,6888,806,6384,903,5928,29,7104,678,3520,89,4784,142,3840,379,5968,29,2304,898,5008,417,2776,0,0,?
2016-12-20 16:39:04.783000,848,4744,442,5696,-730,6888,794,6384,918,5928,23,7104,667,3520,82,4784,131,3840,362,5968,16,2304,879,5008,399,2776,0,1,?
2016-12-20 16:39:04.791000,837,4744,430,5696,-741,6888,797,6384,921,5928,20,7104,662,3520,74,4784,117,3840,344,5968,6,2304,868,5008,390,2776,0,1,?
2016-12-20 16:39:04.799000,832,4744,416,5696,-755,6888,805,6384,919,5928,26,7104,663,3520,63,4784,95,3840,329,5968,1,2304,861,5008,388,2776,0,0,?
2016-12-20 16:39:04.807000,834,4744,413,5696,-757,6888,804,6384,917,5928,36,7104,667,3520,64,4784,108,3840,333,5968,4,2304,867,5008,388,2776,0,0,?
2016-12-20 16:39:04.814000,831,4744,420,5696,-756,6888,798,6384,914,5928,53,7104,672,3520,68,4784,132,3840,348,5968,10,2304,879,5008,393,2776,0,0,?
2016-12-20 16:39:04.823000,836,4744,430,5696,-749,6888,797,6384,923,5928,66,7104,681,3520,72,4784,128,3840,359,5968,15,2304,888,5008,406,2776,0,0,?
2016-12-20 16:39:04.830000,859,4744,433,5696,-742,6888,803,6384,936,5928,66,7104,691,3520,80,4784,123,3840,370,5968,23,2304,897,5008,422,2776,1,0,?
2016-12-20 16:39:04.838000,876,4744,445,5696,-741,6888,809,6384,922,5928,52,7104,682,3520,81,4784,129,3840,380,5968,31,2304,904,5008,431,2776,0,0,?
2016-12-20 16:39:04.845000,875,4744,450,5696,-731,6888,812,6384,907,5928,33,7104,672,3520,79,4784,132,3840,385,5968,29,2304,912,5008,429,2776,1,0,?
2016-12-20 16:39:04.855000,864,4744,380,5696,-728,6888,808,6384,911,5928,20,7104,671,3520,85,4784,129,3840,376,5968,19,2304,906,5008,420,2776,1,0,?
2016-12-20 16:39:04.862000,852,4744,286,5696,-744,6888,806,6384,921,5928,12,7104,663,3520,85,4784,122,3840,361,5968,7,2304,887,5008,411,2776,1,0,?
2016-12-20 16:39:04.869000,846,4744,276,5696,-739,6888,815,6384,920,5928,3,7104,665,3520,74,4784,126,3840,356,5968,2,2304,877,5008,400,2776,1,0,?
2016-12-20 16:39:04.877000,849,4744,304,5696,-720,6888,824,6384,919,5928,6,7104,675,3520,72,4784,132,3840,357,5968,8,2304,882,5008,398,2776,1,0,?
2016-12-20 16:39:04.885000,860,4744,290,5696,-724,6888,827,6384,927,5928,25,7104,674,3520,86,4784,134,3840,353,5968,11,2304,886,5008,408,2776,1,0,?
2016-12-20 16:39:04.892000,876,4744,281,5696,-728,6888,816,6384,930,5928,38,7104,674,3520,100,4784,134,3840,356,5968,14,2304,887,5008,415,2776,1,1,?
2016-12-20 16:39:04.900000,882,4744,315,5696,-702,6888,807,6384,930,5928,45,7104,687,3520,96,4784,133,3840,376,5968,30,2304,900,5008,424,2776,1,1,?
2016-12-20 16:39:04.908000,879,4744,333,5696,-685,6888,820,6384,932,5928,50,7104,690,3520,93,4784,139,3840,391,5968,42,2304,921,5008,435,2776,1,1,?
2016-12-20 16:39:04.917000,883,4744,320,5696,-703,6888,827,6384,930,5928,50,7104,687,3520,99,4784,142,3840,382,5968,37,2304,919,5008,436,2776,1,1,?
2016-12-20 16:39:04.924000,887,4744,315,5696,-715,6888,816,6384,930,5928,59,7104,696,3520,102,4784,126,3840,372,5968,27,2304,908,5008,429,2776,1,1,?
2016-12-20 16:39:04.931000,878,4744,320,5696,-715,6888,818,6384,933,5928,56,7104,693,3520,95,4784,120,3840,376,5968,22,2304,906,5008,423,2776,1,1,?
2016-12-20 16:39:04.939000,863,4744,306,5696,-726,6888,827,6384,935,5928,35,7104,674,3520,79,4784,129,3840,367,5968,15,2304,891,5008,417,2776,1,1,?
2016-12-20 16:39:04.947000,851,4744,295,5696,-738,6888,821,6384,938,5928,38,7104,668,3520,68,4784,125,3840,342,5968,0,2304,867,5008,405,2776,1,1,?
2016-12-20 16:39:04.955000,849,4744,302,5696,-740,6888,814,6384,931,5928,46,7104,670,3520,71,4784,115,3840,338,5968,1,2304,865,5008,403,2776,1,1,?
2016-12-20 16:39:04.963000,853,4744,306,5696,-729,6888,813,6384,920,5928,31,7104,672,3520,83,4784,118,3840,358,5968,17,2304,883,5008,412,2776,0,1,?
2016-12-20 16:39:04.970000,850,4744,309,5696,-722,6888,807,6384,922,5928,21,7104,674,3520,90,4784,119,3840,366,5968,17,2304,897,5008,412,2776,0,0,?
2016-12-20 16:39:04.979000,840,4744,306,5696,-733,6888,799,6384,914,5928,20,7104,665,3520,80,4784,115,3840,349,5968,7,2304,887,5008,399,2776,0,0,?
2016-12-20 16:39:04.986000,837,4744,293,5696,-745,6888,799,6384,893,5928,13,7104,661,3520,68,4784,118,3840,334,5968,2,2304,871,5008,392,2776,0,0,?
2016-12-20 16:39:04.994000,836,4744,288,5696,-748,6888,791,6384,897,5928,13,7104,669,3520,68,4784,121,3840,343,5968,7,2304,872,5008,398,2776,0,0,?
2016-12-20 16:39:05.002000,837,4768,298,5696,-745,6888,781,6384,922,5928,20,7104,670,3520,83,4784,130,3840,364,5968,18,2304,884,5008,403,2776,0,0,?
2016-12-20 16:39:05.010000,836,4768,299,5776,-745,6888,785,6384,921,5928,22,7104,667,3520,89,4784,135,3840,364,5968,15,2304,879,5008,401,2776,0,0,?
2016-12-20 16:39:05.017000,833,4768,289,5776,-748,6888,798,6384,911,5928,20,7104,671,3520,77,4784,114,3840,346,5968,7,2304,865,5008,395,2776,0,0,?
2016-12-20 16:39:05.025000,836,4768,292,5776,-744,6896,804,6384,915,5928,14,7104,672,3520,69,4784,97,3840,342,5968,8,2304,869,5008,392,2776,0,0,?
2016-12-20 16:39:05.033000,838,4768,300,5776,-739,6896,796,6392,907,5928,3,7104,660,3520,57,4784,105,3840,343,5968,15,2304,877,5008,398,2776,0,0,?
2016-12-20 16:39:05.041000,838,4768,304,5776,-741,6896,793,6392,898,5928,1,7104,650,3520,52,4784,109,3840,345,5968,18,2304,879,5008,408,2776,0,0,?
2016-12-20 16:39:05.049000,843,4768,309,5776,-731,6896,798,6392,913,5928,9,7112,658,3520,71,4784,106,3840,360,5968,13,2304,884,5008,407,2776,1,0,?
2016-12-20 16:39:05.056000,844,4768,304,5776,-726,6896,800,6392,924,5928,14,7112,675,3536,75,4784,108,3840,365,5968,10,2304,888,5008,404,2776,0,0,?
2016-12-20 16:39:05.064000,839,4768,300,5776,-737,6896,800,6392,923,5928,21,7112,678,3536,66,4776,118,3840,359,5968,11,2304,890,5008,407,2776,1,0,?
2016-12-20 16:39:05.072000,838,4768,306,5776,-741,6896,801,6392,920,5928,23,7112,665,3536,83,4776,125,3864,365,5968,15,2304,892,5008,413,2776,0,0,?
2016-12-20 16:39:05.080000,841,4768,303,5776,-738,6896,802,6392,916,5928,24,7112,664,3536,97,4776,125,3864,371,5952,13,2304,892,5008,415,2776,1,0,?
2016-12-20 16:39:05.089000,842,4768,296,5776,-743,6896,803,6392,917,5928,33,7112,677,3536,82,4776,121,3864,362,5952,9,2376,892,5008,411,2776,1,0,?
2016-12-20 16:39:05.096000,843,4768,297,5776,-749,6896,803,6392,913,5928,28,7112,678,3536,77,4776,128,3864,355,5952,10,2376,887,4992,411,2776,0,0,?
2016-12-20 16:39:05.103000,842,4768,302,5776,-744,6896,800,6392,902,5928,20,7112,670,3536,90,4776,140,3864,362,5952,13,2376,885,4992,415,2752,0,0,?
2016-12-20 16:39:05.111000,842,4768,304,5776,-740,6896,794,6392,906,5928,24,7112,665,3536,92,4776,126,3864,363,5952,8,2376,890,4992,404,2752,0,0,?
2016-12-20 16:39:05.119000,842,4768,308,5776,-742,6896,794,6392,918,5928,22,7112,662,3536,75,4776,110,3864,351,5952,0,2384,887,4992,394,2752,0,0,?
2016-12-20 16:39:05.127000,839,4768,303,5776,-739,6896,803,6392,916,5928,11,7112,658,3536,60,4776,113,3864,344,5952,-5,2384,877,5016,393,2752,0,0,?
2016-12-20 16:39:05.135000,840,4768,296,5776,-740,6896,800,6392,906,5928,5,7112,649,3536,52,4776,94,3864,345,5952,-6,2384,871,5016,393,2752,0,0,?
2016-12-20 16:39:05.143000,841,4768,307,5776,-737,6896,792,6392,906,5928,8,7112,647,3536,59,4776,78,3864,351,5952,-7,2384,875,5016,397,2752,0,0,?
2016-12-20 16:39:05.150000,835,4768,318,5776,-725,6896,794,6392,905,5928,7,7112,655,3536,66,4776,104,3864,352,5952,-7,2384,878,5016,401,2752,0,0,?
2016-12-20 16:39:05.158000,839,4768,315,5776,-722,6896,797,6392,904,5928,7,7112,663,3536,66,4776,126,3864,348,5952,-3,2384,879,5016,402,2752,0,0,?
2016-12-20 16:39:05.166000,857,4768,322,5776,-722,6896,801,6392,913,5928,14,7112,671,3536,82,4776,115,3864,357,5952,3,2384,891,5016,409,2752,0,0,?
2016-12-20 16:39:05.174000,862,4768,331,5776,-720,6896,807,6392,919,5928,21,7112,673,3536,86,4776,110,3864,363,5952,2,2384,889,5016,416,2752,0,0,?
2016-12-20 16:39:05.182000,847,4768,322,5776,-729,6896,804,6392,910,5928,19,7112,662,3536,65,4776,112,3864,344,5952,-7,2384,869,5016,402,2752,0,0,?
2016-12-20 16:39:05.189000,836,4768,306,5776,-741,6896,796,6392,900,5928,10,7112,655,3536,55,4776,93,3864,323,5952,-15,2384,860,5016,389,2752,0,0,?
2016-12-20 16:39:05.197000,836,4768,308,5776,-743,6896,793,6392,909,5928,10,7112,662,3536,60,4776,77,3864,324,5952,-19,2384,863,5016,391,2752,0,0,?
2016-12-20 16:39:05.206000,836,4768,313,5776,-739,6896,797,6392,913,5928,11,7112,659,3536,58,4776,87,3864,338,5952,-15,2384,862,5016,392,2752,0,0,?
2016-12-20 16:39:05.213000,839,4768,309,5776,-736,6896,793,6392,901,5928,11,7112,654,3536,59,4776,102,3864,343,5952,-6,2384,866,5016,394,2752,1,0,?
2016-12-20 16:39:05.221000,848,4768,311,5776,-737,6896,787,6392,904,5928,17,7112,663,3536,68,4776,104,3864,351,5952,0,2384,883,5016,401,2752,1,0,?
2016-12-20 16:39:05.229000,849,4768,321,5776,-737,6896,791,6392,920,5928,20,7112,669,3536,68,4776,109,3864,363,5952,4,2384,893,5016,404,2752,1,0,?
2016-12-20 16:39:05.236000,837,4768,320,5776,-733,6896,803,6392,911,5928,13,7112,663,3536,69,4776,109,3864,360,5952,1,2384,879,5016,397,2752,1,0,?
2016-12-20 16:39:05.244000,830,4768,317,5776,-732,6896,808,6392,896,5928,9,7112,661,3536,74,4776,106,3864,355,5952,-6,2384,869,5016,389,2752,1,0,?
2016-12-20 16:39:05.252000,839,4768,323,5776,-734,6896,805,6392,911,5928,13,7112,664,3536,70,4776,118,3864,358,5952,1,2384,878,5016,394,2752,1,0,?
2016-12-20 16:39:05.260000,849,4768,325,5776,-732,6896,804,6392,928,5928,17,7112,671,3536,74,4776,126,3864,358,5952,5,2384,887,5016,401,2752,1,0,?
2016-12-20 16:39:05.269000,852,4768,324,5776,-726,6896,811,6392,931,5928,32,7112,694,3536,88,4776,118,3864,356,5952,-3,2384,883,5016,405,2752,1,0,?
2016-12-20 16:39:05.275000,857,4768,334,5776,-720,6896,817,6392,927,5928,42,7112,701,3536,90,4776,111,3864,362,5952,5,2384,884,5016,414,2752,1,0,?
2016-12-20 16:39:05.283000,864,4768,345,5776,-716,6896,813,6392,917,5928,29,7112,682,3536,80,4776,112,3864,366,5952,17,2384,900,5016,422,2752,0,0,?
2016-12-20 16:39:05.291000,866,4768,343,5776,-719,6896,800,6392,913,5928,20,7112,671,3536,75,4776,120,3864,371,5952,12,2384,904,5016,427,2752,0,0,?
2016-12-20 16:39:05.299000,867,4768,336,5776,-725,6896,793,6392,911,5928,29,7112,683,3536,76,4776,133,3864,373,5952,4,2384,896,5016,424,2752,0,1,?
2016-12-20 16:39:05.307000,865,4768,339,5776,-728,6896,802,6392,905,5928,34,7112,691,3536,80,4776,125,3864,374,5952,8,2384,898,5016,420,2752,0,1,?
2016-12-20 16:39:05.315000,864,4768,337,5776,-734,6896,802,6392,910,5928,30,7112,681,3536,81,4776,104,3864,373,5952,12,2384,904,5016,423,2752,0,1,?
2016-12-20 16:39:05.322000,855,4768,326,5776,-745,6896,791,6392,920,5928,32,7112,675,3536,74,4776,100,3864,359,5952,-2,2384,890,5016,410,2752,0,1,?
2016-12-20 16:39:05.330000,838,4768,325,5776,-744,6896,800,6392,923,5928,32,7112,681,3536,72,4776,107,3864,342,5952,-10,2384,872,5016,389,2752,0,1,?
2016-12-20 16:39:05.338000,836,4768,339,5776,-731,6896,823,6392,931,5928,35,7112,689,3536,87,4776,113,3864,351,5952,2,2384,883,5016,396,2752,0,1,?
2016-12-20 16:39:05.346000,845,4768,344,5776,-725,6896,830,6392,936,5928,36,7112,687,3536,96,4776,118,3864,371,5952,8,2384,898,5016,405,2752,0,0,?
2016-12-20 16:39:05.354000,844,4768,337,5776,-726,6896,820,6392,926,5928,26,7112,682,3536,89,4776,115,3864,363,5952,1,2384,892,5016,392,2752,0,1,?
2016-12-20 16:39:05.361000,843,4768,337,5776,-720,6896,813,6392,925,5928,21,7112,684,3536,88,4776,121,3864,353,5952,2,2384,890,5016,389,2752,0,0,?
2016-12-20 16:39:05.369000,847,4768,340,5776,-722,6896,807,6392,930,5928,22,7112,686,3536,92,4776,130,3864,368,5952,9,2384,895,5016,401,2752,0,0,?
2016-12-20 16:39:05.377000,847,4768,332,5776,-739,6896,798,6392,917,5928,18,7112,680,3536,91,4776,122,3864,376,5952,6,2384,891,5016,404,2752,0,0,?
2016-12-20 16:39:05.385000,851,4768,331,5776,-737,6896,799,6392,911,5928,22,7112,678,3536,94,4776,116,3864,370,5952,2,2384,893,5016,406,2752,0,0,?
2016-12-20 16:39:05.393000,862,4768,342,5776,-722,6896,799,6392,919,5928,25,7112,682,3536,93,4776,120,3864,373,5952,8,2384,907,5016,418,2752,1,0,?
2016-12-20 16:39:05.401000,863,4768,342,5776,-727,6896,795,6392,913,5928,14,7112,680,3536,88,4776,119,3864,379,5952,15,2384,912,5016,421,2752,1,0,?
2016-12-20 16:39:05.408000,858,4768,329,5776,-740,6896,786,6392,902,5928,14,7112,681,3536,85,4776,123,3864,375,5952,16,2384,906,5016,413,2752,1,0,?
2016-12-20 16:39:05.416000,860,4768,333,5776,-740,6896,775,6392,908,5928,28,7112,681,3536,76,4776,118,3864,367,5952,15,2384,899,5016,418,2752,1,0,?
2016-12-20 16:39:05.424000,865,4768,345,5776,-732,6896,781,6392,921,5928,33,7112,677,3536,77,4776,98,3864,373,5952,19,2384,905,5016,426,2752,1,0,?
2016-12-20 16:39:05.432000,865,4768,341,5776,-731,6896,790,6392,923,5928,27,7112,675,3536,86,4776,95,3864,380,5952,28,2384,911,5016,423,2752,1,0,?
2016-12-20 16:39:05.440000,867,4768,339,5776,-730,6896,789,6392,924,5928,25,7112,682,3536,88,4776,114,3864,379,5952,29,2384,907,5016,425,2752,1,0,?
2016-12-20 16:39:05.448000,865,4768,340,5776,-735,6896,784,6392,922,5928,31,7112,688,3536,88,4776,121,3864,375,5952,12,2384,899,5016,430,2752,1,0,?
2016-12-20 16:39:05.455000,859,4768,330,5776,-750,6896,775,6392,913,5928,28,7112,680,3536,82,4776,108,3864,361,5952,5,2384,889,5016,422,2752,1,0,?
2016-12-20 16:39:05.463000,859,4768,328,5776,-752,6896,776,6392,912,5928,26,7112,683,3536,80,4776,98,3864,353,5952,9,2384,886,5016,415,2752,1,1,?
2016-12-20 16:39:05.471000,865,4768,338,5776,-744,6896,779,6392,907,5928,36,7112,700,3536,91,4776,98,3864,354,5952,6,2384,891,5016,420,2752,1,1,?
2016-12-20 16:39:05.479000,863,4768,338,5776,-744,6896,774,6392,888,5928,34,7112,693,3536,87,4776,97,3864,346,5952,6,2384,883,5016,418,2752,1,1,?
2016-12-20 16:39:05.487000,853,4768,335,5776,-748,6896,765,6392,882,5928,24,7112,669,3536,66,4776,93,3864,333,5952,-1,2384,870,5016,407,2752,1,0,?
2016-12-20 16:39:05.494000,851,4768,335,5776,-746,6896,768,6392,889,5928,23,7112,670,3536,64,4776,81,3864,340,5952,-4,2384,873,5016,409,2752,1,0,?
2016-12-20 16:39:05.502000,854,4768,339,5776,-734,6896,783,6392,889,5928,20,7112,679,3536,74,4776,80,3864,357,5952,10,2384,889,5016,417,2752,1,0,?
2016-12-20 16:39:05.511000,859,4776,346,5776,-719,6896,791,6392,893,5928,13,7112,671,3536,68,4776,95,3864,358,5952,18,2384,895,5016,418,2752,1,0,?
2016-12-20 16:39:05.518000,863,4776,348,5768,-713,6896,786,6392,902,5928,13,7112,666,3536,62,4776,106,3864,363,5952,10,2384,891,5016,418,2752,0,0,?
2016-12-20 16:39:05.526000,855,4776,343,5768,-720,6896,786,6392,893,5928,9,7112,663,3536,65,4776,105,3864,366,5952,5,2384,886,5016,412,2752,0,0,?
2016-12-20 16:39:05.534000,848,4776,338,5768,-737,6880,788,6392,885,5928,8,7112,662,3536,70,4776,94,3864,356,5952,10,2384,887,5016,404,2752,0,0,?
2016-12-20 16:39:05.541000,861,4776,343,5768,-738,6880,778,6392,905,5928,27,7112,683,3536,81,4776,98,3864,366,5952,22,2384,901,5016,414,2752,0,0,?
2016-12-20 16:39:05.549000,873,4776,351,5768,-722,6880,773,6392,917,5920,48,7112,694,3536,92,4776,128,3864,391,5952,30,2384,918,5016,429,2752,0,0,?
2016-12-20 16:39:05.557000,866,4776,349,5768,-719,6880,782,6392,905,5920,48,7104,684,3536,90,4776,144,3864,394,5952,24,2384,917,5016,429,2752,0,0,?
2016-12-20 16:39:05.565000,859,4776,348,5768,-724,6880,791,6392,911,5920,41,7104,688,3528,99,4776,122,3864,390,5952,16,2384,909,5016,421,2752,0,0,?
2016-12-20 16:39:05.573000,861,4776,355,5768,-720,6880,795,6392,913,5920,38,7104,688,3528,101,4784,104,3864,393,5952,16,2384,908,5016,419,2752,0,0,?
2016-12-20 16:39:05.580000,868,4776,357,5768,-714,6880,798,6392,908,5920,35,7104,683,3528,84,4784,111,3864,388,5952,17,2384,904,5016,424,2752,1,0,?
2016-12-20 16:39:05.588000,866,4776,351,5768,-718,6880,801,6392,917,5920,33,7104,688,3528,75,4784,107,3864,374,5960,7,2384,892,5016,416,2752,0,0,?
2016-12-20 16:39:05.596000,857,4776,345,5768,-733,6880,794,6392,918,5920,31,7104,681,3528,73,4784,90,3864,356,5960,3,2392,878,5016,404,2752,1,0,?
2016-12-20 16:39:05.604000,860,4776,347,5768,-741,6880,778,6392,907,5920,35,7104,677,3528,75,4784,98,3864,352,5960,7,2392,887,5016,414,2752,1,0,?
2016-12-20 16:39:05.612000,870,4776,350,5768,-734,6880,771,6392,904,5920,39,7104,696,3528,77,4784,125,3864,366,5960,10,2392,906,5016,423,2776,1,0,?
2016-12-20 16:39:05.620000,870,4776,347,5768,-728,6880,782,6392,906,5920,37,7104,702,3528,79,4784,134,3864,377,5960,20,2392,910,5016,420,2776,1,0,?
2016-12-20 16:39:05.627000,866,4776,347,5768,-727,6880,795,6392,908,5920,45,7104,692,3528,88,4784,126,3864,387,5960,24,2376,914,5016,423,2776,1,0,?
2016-12-20 16:39:05.635000,867,4776,351,5768,-722,6880,801,6392,912,5920,45,7104,691,3528,99,4784,118,3864,391,5960,19,2376,916,5016,424,2776,1,0,?
2016-12-20 16:39:05.643000,861,4776,351,5768,-720,6880,795,6392,909,5920,28,7104,691,3528,100,4784,111,3864,391,5960,10,2376,914,5016,412,2776,1,0,?
2016-12-20 16:39:05.651000,847,4776,347,5768,-723,6880,788,6392,907,5920,24,7104,689,3528,98,4784,116,3864,395,5960,1,2376,915,5016,404,2776,1,0,?
2016-12-20 16:39:05.659000,839,4776,346,5768,-718,6880,798,6392,919,5920,27,7104,682,3528,100,4784,133,3864,389,5960,0,2376,907,5016,405,2776,1,0,?
2016-12-20 16:39:05.666000,842,4776,359,5768,-706,6880,811,6392,921,5920,24,7104,673,3528,98,4784,133,3864,374,5960,1,2376,897,5016,399,2776,1,0,?
2016-12-20 16:39:05.674000,855,4776,369,5768,-708,6880,801,6392,912,5920,22,7104,679,3528,85,4784,113,3864,371,5960,2,2376,900,5016,400,2776,1,0,?
2016-12-20 16:39:05.682000,864,4776,364,5768,-716,6880,793,6392,911,5920,22,7104,687,3528,79,4784,111,3864,380,5960,3,2376,907,5016,405,2776,1,0,?
2016-12-20 16:39:05.690000,860,4776,367,5768,-708,6880,804,6392,919,5920,16,7104,686,3528,92,4784,121,3864,386,5960,6,2376,909,5016,407,2776,1,0,?
2016-12-20 16:39:05.698000,862,4776,367,5768,-706,6880,804,6392,914,5920,15,7104,686,3528,99,4784,116,3864,386,5960,9,2376,909,5016,413,2776,1,0,?
2016-12-20 16:39:05.706000,867,4776,360,5768,-712,6880,788,6392,910,5920,23,7104,689,3528,96,4784,121,3864,391,5960,5,2376,910,5016,416,2776,1,0,?
2016-12-20 16:39:05.713000,860,4776,360,5768,-716,6880,787,6392,912,5920,24,7104,695,3528,94,4784,126,3864,397,5960,3,2376,913,5016,417,2776,1,0,?
2016-12-20 16:39:05.721000,856,4776,361,5768,-719,6880,800,6392,899,5920,17,7104,689,3528,87,4784,110,3864,397,5960,12,2376,924,5016,422,2776,1,0,?
2016-12-20 16:39:05.729000,863,4776,361,5768,-721,6880,798,6392,892,5920,13,7104,672,3528,79,4784,105,3864,400,5960,16,2376,923,5016,425,2776,1,0,?
2016-12-20 16:39:05.737000,863,4776,357,5768,-721,6880,785,6392,902,5920,14,7104,664,3528,77,4784,114,3864,393,5960,6,2376,904,5016,418,2776,1,0,?
2016-12-20 16:39:05.745000,847,4776,351,5768,-721,6880,787,6392,909,5920,17,7104,671,3528,77,4784,110,3864,376,5960,-4,2376,888,5016,403,2776,1,0,?
2016-12-20 16:39:05.753000,840,4776,353,5768,-721,6880,796,6392,907,5920,15,7104,679,3528,81,4784,102,3864,372,5960,-6,2376,889,5016,397,2776,1,0,?
2016-12-20 16:39:05.760000,849,4776,362,5768,-719,6880,792,6392,905,5920,13,7104,674,3528,90,4784,105,3864,383,5960,-4,2376,900,5016,404,2776,1,0,?
2016-12-20 16:39:05.768000,852,4776,360,5768,-725,6880,789,6392,893,5920,11,7104,665,3528,83,4784,106,3864,381,5960,-7,2376,901,5016,404,2776,1,0,?
2016-12-20 16:39:05.776000,846,4776,345,5768,-739,6880,787,6392,884,5920,7,7104,669,3528,70,4784,106,3864,360,5960,-10,2376,890,5016,403,2776,1,0,?
2016-12-20 16:39:05.784000,847,4776,345,5768,-739,6880,780,6392,899,5920,15,7104,669,3528,78,4784,106,3864,361,5960,-6,2376,891,5016,414,2776,1,0,?
2016-12-20 16:39:05.792000,854,4776,358,5768,-725,6880,785,6392,909,5920,30,7104,662,3528,95,4784,106,3864,385,5960,2,2376,906,5016,423,2776,1,0,?
2016-12-20 16:39:05.799000,858,4776,363,5768,-719,6880,795,6392,905,5920,28,7104,677,3528,110,4784,122,3864,398,5960,9,2376,912,5016,423,2776,1,0,?
2016-12-20 16:39:05.807000,855,4776,356,5768,-723,6880,788,6392,906,5920,18,7104,694,3528,113,4784,127,3864,389,5960,0,2376,904,5016,415,2776,1,0,?
