Timestamp,F3 Value,F3 Quality,FC5 Value,5C5 Quality,F7 Value,F7 Quality,T7 Value,T7 Quality,P7 Value,P7 Quality,O1 Value,O1 Quality,O2 Value,O2 Quality,P8 Value,P8 Quality,T8 Value,T8 Quality,F8 Value,F8 Quality,AF4 Value,AF4 Quality,FC6 Value,FC6 Quality,F4 Value,F4 Quality,X Value,Y Value,Z Value
2016-12-20 22:24:12.885000,857,4904,168,6600,-654,6976,653,7288,938,24,56,6616,588,360,-100,16,120,5440,455,6336,-18,6064,904,4824,197,5288,0,0,?
2016-12-20 22:24:12.893000,853,4904,168,6600,-657,6976,656,7288,932,24,47,6616,595,360,-110,16,122,5440,468,6336,-5,6064,900,4824,204,5288,0,0,?
2016-12-20 22:24:12.901000,867,4904,174,6600,-660,6976,651,7288,936,24,41,6616,586,360,-108,16,118,5440,479,6336,16,6064,909,4824,210,5288,0,0,?
2016-12-20 22:24:12.908000,875,4904,179,6600,-651,6976,653,7288,944,24,50,6616,575,360,-99,16,112,5440,478,6336,17,6064,908,4824,204,5288,1,0,?
2016-12-20 22:24:12.916000,870,4904,179,6600,-641,6976,683,7288,937,24,55,6616,587,360,-102,16,116,5440,464,6336,1,6064,895,4824,202,5288,0,0,?
2016-12-20 22:24:12.924000,877,4904,179,6600,-642,6976,699,7288,937,24,54,6616,603,360,-107,16,123,5440,453,6336,-6,6064,893,4824,202,5288,1,0,?
2016-12-20 22:24:12.932000,879,4904,180,6600,-640,6976,680,7288,942,24,62,6616,599,360,-108,16,121,5440,446,6336,-19,6064,894,4824,197,5288,1,0,?
2016-12-20 22:24:12.940000,869,4904,182,6600,-642,6976,669,7288,939,24,68,6616,591,360,-100,16,116,5440,431,6336,-36,6064,883,4824,192,5288,1,0,?
2016-12-20 22:24:12.948000,874,4904,181,6600,-651,6976,684,7288,936,24,61,6616,593,360,-95,16,118,5440,417,6336,-35,6064,878,4824,193,5288,1,0,?
2016-12-20 22:24:12.956000,879,4920,177,6600,-659,6976,696,7288,932,24,67,6616,595,360,-101,16,125,5440,416,6336,-34,6064,886,4824,201,5288,0,0,?
2016-12-20 22:24:12.963000,869,4920,168,6616,-669,6976,678,7288,931,24,79,6616,593,360,-103,16,124,5440,416,6336,-53,6064,889,4824,203,5288,0,0,?
2016-12-20 22:24:12.971000,867,4920,164,6616,-676,6976,655,7288,934,24,79,6616,592,360,-101,16,121,5440,408,6336,-56,6064,884,4824,196,5288,0,0,?
2016-12-20 22:24:12.979000,874,4920,172,6616,-675,7000,670,7288,935,24,67,6616,592,360,-107,16,120,5440,408,6336,-45,6064,881,4824,193,5288,0,0,?
2016-12-20 22:24:12.987000,874,4920,174,6616,-670,7000,687,7280,935,24,54,6616,594,360,-110,16,120,5440,415,6336,-44,6064,882,4824,196,5288,0,0,?
2016-12-20 22:24:12.994000,869,4920,172,6616,-664,7000,680,7280,928,24,51,6616,596,360,-104,16,126,5440,417,6336,-43,6064,885,4824,196,5288,0,0,?
2016-12-20 22:24:13.002000,872,4920,177,6616,-657,7000,679,7280,932,24,69,6600,596,360,-107,16,137,5440,415,6336,-33,6064,892,4824,196,5288,0,0,?
2016-12-20 22:24:13.010000,873,4920,185,6616,-663,7000,670,7280,937,24,90,6600,606,368,-108,16,139,5440,418,6336,-32,6064,892,4824,199,5288,0,0,?
2016-12-20 22:24:13.018000,862,4920,181,6616,-669,7000,661,7280,935,24,92,6600,614,368,-102,0,131,5440,421,6336,-38,6064,888,4824,201,5288,0,-1,?
2016-12-20 22:24:13.026000,859,4920,171,6616,-659,7000,682,7280,936,24,92,6600,616,368,-101,0,131,5440,420,6336,-36,6064,888,4824,198,5288,1,-1,?
2016-12-20 22:24:13.034000,865,4920,176,6616,-647,7000,698,7280,930,24,95,6600,619,368,-107,0,143,5440,426,6360,-26,6064,891,4824,191,5288,1,-1,?
2016-12-20 22:24:13.041000,863,4920,187,6616,-643,7000,684,7280,933,24,91,6600,616,368,-109,0,143,5440,438,6360,-20,6072,895,4824,191,5288,1,-1,?
2016-12-20 22:24:13.049000,859,4920,184,6616,-641,7000,675,7280,944,24,84,6600,605,368,-106,0,123,5440,437,6360,-19,6072,888,4800,198,5288,1,-1,?
2016-12-20 22:24:13.057000,863,4920,188,6616,-629,7000,671,7280,941,24,83,6600,596,368,-105,0,105,5440,423,6360,-9,6072,876,4800,195,5304,1,-1,?
2016-12-20 22:24:13.065000,871,4920,201,6616,-615,7000,673,7280,932,24,77,6600,595,368,-105,0,102,5440,429,6344,10,6072,879,4800,187,5304,1,-1,?
2016-12-20 22:24:13.073000,874,4920,205,6616,-608,7000,687,7280,933,24,72,6600,593,368,-108,0,114,5440,466,6344,26,6048,892,4800,197,5304,1,-1,?
2016-12-20 22:24:13.080000,884,4920,210,6616,-592,7000,683,7280,942,24,72,6600,595,368,-108,0,118,5440,495,6344,38,6048,900,4800,212,5304,1,-1,?
2016-12-20 22:24:13.088000,898,4920,226,6616,-572,7000,685,7280,938,24,69,6600,597,368,-105,0,109,5440,499,6344,59,6048,907,4800,220,5304,1,-1,?
2016-12-20 22:24:13.096000,902,4920,233,6616,-565,7000,699,7280,932,24,72,6600,597,368,-106,0,111,5440,511,6344,86,6048,919,4800,231,5304,2,-1,?
2016-12-20 22:24:13.104000,905,4920,229,6616,-562,7000,679,7280,940,24,79,6600,601,368,-108,0,131,5440,538,6344,105,6048,930,4800,244,5304,2,-1,?
2016-12-20 22:24:13.112000,911,4920,224,6616,-559,7000,671,7280,938,24,81,6600,603,368,-109,0,141,5440,547,6344,113,6048,934,4800,252,5304,1,-1,?
2016-12-20 22:24:13.120000,908,4920,218,6616,-564,7000,694,7280,936,24,81,6600,602,368,-113,0,136,5440,539,6344,113,6048,934,4800,253,5304,1,-1,?
2016-12-20 22:24:13.127000,902,4920,218,6616,-571,7000,691,7280,939,24,76,6600,598,368,-110,0,134,5440,540,6344,108,6048,935,4800,252,5304,1,-1,?
2016-12-20 22:24:13.135000,901,4920,218,6616,-577,7000,674,7280,938,24,78,6600,588,368,-103,0,128,5440,532,6344,86,6048,929,4800,244,5304,1,-1,?
2016-12-20 22:24:13.143000,900,4920,217,6616,-586,7000,677,7280,939,24,81,6600,587,368,-109,0,120,5440,506,6344,59,6048,915,4800,232,5304,1,-1,?
2016-12-20 22:24:13.151000,901,4920,219,6616,-591,7000,688,7280,937,24,71,6600,594,368,-112,0,130,5440,502,6344,56,6048,921,4800,231,5304,1,-1,?
2016-12-20 22:24:13.159000,901,4920,211,6616,-600,7000,682,7280,935,24,66,6600,596,368,-103,0,138,5440,502,6344,56,6048,927,4800,234,5304,1,-1,?
2016-12-20 22:24:13.166000,887,4920,185,6616,-619,7000,675,7280,938,24,80,6600,593,368,-106,0,124,5440,468,6344,21,6048,906,4800,219,5304,1,-1,?
2016-12-20 22:24:13.174000,871,4920,177,6616,-635,7000,679,7280,937,24,91,6600,595,368,-111,0,122,5440,443,6344,-14,6048,893,4800,197,5304,1,-1,?
2016-12-20 22:24:13.182000,876,4920,186,6616,-644,7000,678,7280,937,24,99,6600,603,368,-103,0,142,5440,441,6344,-18,6048,896,4800,197,5304,0,-1,?
2016-12-20 22:24:13.190000,881,4920,188,6616,-643,7000,678,7280,939,24,111,6600,602,368,-99,0,141,5440,431,6344,-19,6048,894,4800,207,5304,0,-1,?
2016-12-20 22:24:13.198000,875,4920,190,6616,-641,7000,681,7280,939,24,97,6600,596,368,-102,0,127,5440,419,6344,-31,6048,891,4800,205,5304,0,-2,?
2016-12-20 22:24:13.206000,875,4920,190,6616,-652,7000,661,7280,936,24,84,6600,601,368,-105,0,128,5440,410,6344,-43,6048,886,4800,199,5304,0,-2,?
2016-12-20 22:24:13.213000,869,4920,180,6616,-664,7000,650,7280,933,24,93,6600,602,368,-107,0,136,5440,399,6344,-53,6048,873,4800,193,5304,0,-2,?
2016-12-20 22:24:13.221000,853,4920,164,6616,-671,7000,683,7280,936,24,93,6600,594,368,-104,0,127,5440,382,6344,-73,6048,861,4800,179,5304,0,-2,?
2016-12-20 22:24:13.229000,848,4920,154,6616,-690,7000,702,7280,939,24,75,6600,594,368,-101,0,117,5440,371,6344,-94,6048,858,4800,168,5304,0,-2,?
2016-12-20 22:24:13.237000,847,4920,143,6616,-715,7000,679,7280,936,24,76,6600,596,368,-106,0,112,5440,363,6344,-97,6048,855,4800,165,5304,0,-2,?
2016-12-20 22:24:13.245000,841,4920,140,6616,-719,7000,667,7280,935,24,81,6600,589,368,-107,0,104,5440,353,6344,-98,6048,850,4800,162,5304,0,-2,?
2016-12-20 22:24:13.253000,844,4920,154,6616,-701,7000,682,7280,935,24,70,6600,590,368,-106,0,108,5440,353,6344,-104,6048,852,4800,165,5304,0,-2,?
2016-12-20 22:24:13.260000,853,4920,163,6616,-686,7000,688,7280,937,24,72,6600,599,368,-112,0,119,5440,355,6344,-97,6048,859,4800,173,5304,-1,-2,?
2016-12-20 22:24:13.268000,859,4920,165,6616,-683,7000,679,7280,939,24,90,6600,605,368,-111,0,125,5440,361,6344,-87,6048,863,4800,180,5304,0,-2,?
2016-12-20 22:24:13.276000,859,4920,158,6616,-688,7000,680,7280,933,24,101,6600,616,368,-103,0,135,5440,372,6344,-86,6048,867,4800,189,5304,0,-2,?
2016-12-20 22:24:13.284000,853,4920,140,6616,-705,7000,684,7280,933,24,105,6600,625,368,-101,0,136,5440,372,6344,-91,6048,869,4800,193,5304,0,-2,?
2016-12-20 22:24:13.292000,853,4920,138,6616,-722,7000,663,7280,939,24,109,6600,622,368,-105,0,124,5440,364,6344,-94,6048,867,4800,179,5304,0,-2,?
2016-12-20 22:24:13.299000,854,4920,145,6616,-727,7000,666,7280,947,24,109,6600,618,368,-108,0,119,5440,357,6344,-105,6048,858,4800,163,5304,0,-2,?
2016-12-20 22:24:13.307000,853,4920,139,6616,-723,7000,714,7280,944,24,100,6600,620,368,-109,0,120,5440,341,6344,-122,6048,848,4800,165,5304,0,-2,?
2016-12-20 22:24:13.315000,861,4920,138,6616,-711,7000,731,7280,934,24,95,6600,620,368,-109,0,114,5440,331,6344,-130,6048,845,4800,165,5304,0,-1,?
2016-12-20 22:24:13.323000,862,4920,149,6616,-705,7000,702,7280,945,24,103,6600,619,368,-109,0,110,5440,338,6344,-131,6048,846,4800,153,5304,0,-1,?
2016-12-20 22:24:13.331000,854,4920,151,6616,-708,7000,690,7280,957,24,110,6600,622,368,-111,0,115,5440,344,6344,-131,6048,852,4800,154,5304,0,-1,?
2016-12-20 22:24:13.338000,855,4920,137,6616,-712,7000,703,7280,956,24,110,6600,622,368,-97,0,119,5440,347,6344,-127,6048,860,4800,166,5304,0,-1,?
2016-12-20 22:24:13.346000,867,4920,129,6616,-720,7000,702,7280,965,24,115,6600,621,368,-92,0,121,5440,352,6344,-129,6048,860,4800,169,5304,0,-1,?
2016-12-20 22:24:13.354000,876,4920,134,6616,-723,7000,683,7280,977,24,112,6600,623,368,-102,0,119,5440,347,6344,-140,6048,848,4800,163,5304,0,-1,?
2016-12-20 22:24:13.362000,877,4920,134,6616,-719,7000,670,7280,983,24,91,6600,613,368,-101,0,107,5440,330,6344,-149,6048,834,4800,154,5304,0,-1,?
2016-12-20 22:24:13.370000,867,4920,133,6616,-721,7000,680,7280,979,24,87,6600,601,368,-100,0,91,5440,321,6344,-152,6048,826,4800,148,5304,0,-1,?
2016-12-20 22:24:13.378000,865,4920,142,6616,-723,7000,691,7280,973,24,95,6600,602,368,-101,0,87,5440,330,6344,-157,6048,830,4800,149,5304,0,-1,?
2016-12-20 22:24:13.385000,880,4920,147,6616,-712,7000,687,7280,974,24,88,6600,611,368,-97,0,101,5440,346,6344,-145,6048,850,4800,164,5304,0,-1,?
2016-12-20 22:24:13.393000,889,4920,138,6616,-702,7000,685,7280,973,24,88,6600,617,368,-101,0,116,5440,363,6344,-117,6048,863,4800,185,5304,0,-1,?
2016-12-20 22:24:13.401000,881,4920,137,6616,-712,7000,683,7280,966,24,93,6600,611,368,-112,0,102,5440,354,6344,-112,6048,850,4800,184,5304,0,0,?
2016-12-20 22:24:13.409000,869,4920,144,6616,-711,7000,683,7280,959,24,79,6600,597,368,-114,0,80,5440,328,6344,-127,6048,829,4800,163,5304,0,0,?
2016-12-20 22:24:13.417000,860,4920,149,6616,-688,7000,690,7280,956,24,72,6600,588,368,-100,0,78,5440,330,6344,-131,6048,830,4800,153,5304,0,0,?
2016-12-20 22:24:13.425000,859,4920,159,6616,-673,7000,693,7280,960,24,77,6600,592,368,-92,0,89,5440,364,6344,-122,6048,844,4800,161,5304,0,0,?
2016-12-20 22:24:13.432000,865,4920,170,6616,-670,7000,695,7280,957,24,77,6600,596,368,-100,0,105,5440,402,6344,-91,6048,863,4800,179,5304,0,0,?
2016-12-20 22:24:13.440000,871,4920,168,6616,-666,7000,689,7280,953,24,76,6600,596,368,-103,0,124,5440,435,6344,-53,6048,883,4800,192,5304,0,0,?
2016-12-20 22:24:13.447000,869,4920,163,6616,-655,7000,675,7280,955,24,70,6600,600,368,-98,0,127,5440,468,6344,-33,6048,897,4800,191,5304,0,0,?
2016-12-20 22:24:13.456000,870,4912,171,6616,-643,7000,684,7280,958,24,70,6600,602,368,-97,0,129,5440,507,6344,-11,6048,909,4800,197,5304,0,0,?
2016-12-20 22:24:13.464000,884,4912,178,6592,-642,7000,694,7280,964,24,84,6600,603,368,-101,0,145,5440,551,6344,36,6048,930,4800,224,5304,0,-1,?
2016-12-20 22:24:13.471000,901,4912,175,6592,-646,7000,681,7280,966,24,88,6600,603,368,-102,0,154,5440,582,6344,71,6048,955,4800,248,5304,0,-1,?
2016-12-20 22:24:13.479000,900,4912,182,6592,-632,6984,678,7280,962,24,81,6600,604,368,-97,0,151,5440,584,6344,74,6048,954,4800,246,5304,0,-1,?
2016-12-20 22:24:13.487000,885,4912,190,6592,-611,6984,690,7288,966,24,75,6600,601,368,-93,0,139,5440,553,6344,64,6048,929,4800,227,5304,1,0,?
2016-12-20 22:24:13.495000,881,4912,184,6592,-610,6984,690,7288,968,16,74,6600,597,368,-101,0,122,5440,527,6344,57,6048,913,4800,214,5304,1,-1,?
2016-12-20 22:24:13.503000,889,4912,179,6592,-617,6984,682,7288,971,16,72,6592,596,368,-111,0,114,5440,538,6344,60,6048,915,4800,217,5304,1,0,?
2016-12-20 22:24:13.511000,885,4912,187,6592,-614,6984,681,7288,973,16,74,6592,601,368,-107,0,122,5440,546,6344,64,6048,919,4800,220,5304,1,0,?
2016-12-20 22:24:13.518000,877,4912,200,6592,-605,6984,680,7288,974,16,73,6592,602,368,-96,8,126,5440,533,6344,57,6048,920,4800,214,5304,1,0,?
2016-12-20 22:24:13.526000,882,4912,199,6592,-595,6984,686,7288,976,16,74,6592,597,368,-96,8,125,5456,527,6344,51,6048,916,4800,216,5304,1,0,?
2016-12-20 22:24:13.534000,882,4912,187,6592,-601,6984,687,7288,974,16,71,6592,597,368,-98,8,126,5456,521,6360,48,6048,907,4800,215,5304,1,0,?
2016-12-20 22:24:13.542000,875,4912,178,6592,-615,6984,676,7288,981,16,59,6592,598,368,-100,8,113,5456,494,6360,28,6072,893,4800,197,5304,1,0,?
2016-12-20 22:24:13.550000,877,4912,182,6592,-613,6984,674,7288,985,16,59,6592,594,368,-105,8,98,5456,469,6360,0,6072,877,4824,186,5304,0,0,?
2016-12-20 22:24:13.557000,874,4912,188,6592,-616,6984,675,7288,983,16,59,6592,592,368,-103,8,99,5456,446,6360,-23,6072,864,4824,184,5304,0,0,?
2016-12-20 22:24:13.565000,860,4912,187,6592,-632,6984,685,7288,986,16,56,6592,593,368,-92,8,103,5456,417,6336,-48,6072,852,4824,170,5304,0,0,?
2016-12-20 22:24:13.573000,848,4912,180,6592,-622,6984,708,7288,982,16,65,6592,594,368,-94,8,103,5456,390,6336,-85,6056,841,4824,143,5304,0,0,?
2016-12-20 22:24:13.581000,837,4912,170,6592,-621,6984,709,7288,978,16,64,6592,594,368,-111,8,92,5456,360,6336,-128,6056,827,4800,120,5304,0,0,?
2016-12-20 22:24:13.588000,827,4912,171,6592,-671,6984,690,7288,974,16,60,6592,590,368,-110,8,76,5456,324,6336,-154,6056,810,4800,117,5304,0,0,?
2016-12-20 22:24:13.597000,826,4912,159,6592,-710,6984,701,7288,971,16,63,6592,590,368,-96,8,87,5456,311,6336,-165,6056,810,4800,123,5304,0,0,?
2016-12-20 22:24:13.603000,824,4912,129,6592,-688,6984,722,7288,979,16,65,6592,601,368,-100,8,109,5456,323,6336,-174,6056,821,4800,121,5304,0,0,?
2016-12-20 22:24:13.611000,815,4912,131,6592,-671,6984,700,7288,978,16,59,6592,603,368,-106,8,100,5456,322,6336,-180,6056,815,4800,103,5304,0,0,?
2016-12-20 22:24:13.620000,814,4912,148,6592,-705,6984,682,7288,970,16,56,6592,594,368,-96,8,86,5456,306,6336,-187,6056,807,4800,98,5304,0,0,?
2016-12-20 22:24:13.628000,830,4912,133,6592,-702,6984,713,7288,970,16,60,6592,606,368,-94,8,108,5456,311,6336,-190,6056,825,4800,119,5304,0,0,?
2016-12-20 22:24:13.636000,836,4912,127,6592,-668,6984,719,7288,972,16,62,6592,619,368,-102,8,123,5456,308,6336,-194,6056,834,4800,130,5304,0,0,?
2016-12-20 22:24:13.643000,828,4912,149,6592,-665,6984,689,7288,972,16,70,6592,608,368,-96,8,104,5456,282,6336,-206,6056,809,4800,113,5304,0,0,?
2016-12-20 22:24:13.650000,833,4912,154,6592,-613,6984,695,7288,968,16,76,6592,595,368,-96,8,102,5456,281,6336,-208,6056,803,4800,103,5304,0,0,?
2016-12-20 22:24:13.658000,849,4912,159,6592,-533,6984,705,7288,964,16,66,6592,595,368,-110,8,110,5456,300,6336,-198,6056,819,4800,118,5304,0,0,?
2016-12-20 22:24:13.666000,852,4912,169,6592,-507,6984,698,7288,964,16,59,6592,609,368,-109,8,110,5456,306,6336,-189,6056,822,4800,124,5304,0,0,?
2016-12-20 22:24:13.674000,836,4912,162,6592,-497,6984,687,7288,960,16,59,6592,613,368,-99,8,110,5456,299,6336,-201,6056,806,4800,103,5304,0,0,?
2016-12-20 22:24:13.682000,815,4912,131,6592,-469,6984,658,7288,954,16,54,6592,598,368,-98,8,105,5456,282,6336,-229,6056,790,4800,80,5304,0,0,?
2016-12-20 22:24:13.689000,807,4912,104,6592,-432,6984,676,7288,951,16,67,6592,603,368,-100,8,109,5456,291,6336,-226,6056,804,4800,89,5304,1,1,?
2016-12-20 22:24:13.698000,810,4912,113,6592,-380,6984,748,7288,952,16,94,6592,627,368,-111,8,128,5456,313,6336,-209,6056,828,4800,99,5304,1,1,?
2016-12-20 22:24:13.705000,810,4912,133,6592,-318,6984,757,7288,950,16,99,6592,629,368,-113,8,128,5456,303,6336,-223,6056,815,4800,90,5304,1,1,?
2016-12-20 22:24:13.713000,801,4912,134,6592,-250,6984,706,7288,944,16,92,6592,617,368,-105,8,123,5456,296,6336,-240,6056,794,4800,87,5304,1,1,?
2016-12-20 22:24:13.722000,798,4912,122,6592,-159,6984,701,7288,944,16,87,6592,622,368,-110,8,127,5456,311,6336,-227,6056,810,4800,91,5304,1,1,?
2016-12-20 22:24:13.728000,805,4912,122,6592,-90,6984,720,7288,940,16,90,6592,632,368,-109,8,116,5456,309,6336,-219,6056,820,4800,94,5304,1,1,?
2016-12-20 22:24:13.736000,813,4912,128,6592,-31,6984,717,7288,931,16,114,6592,632,368,-107,8,119,5456,309,6336,-217,6056,810,4800,97,5304,1,1,?
2016-12-20 22:24:13.744000,805,4912,128,6592,53,6984,711,7288,933,16,124,6592,626,368,-113,8,141,5456,319,6336,-216,6056,814,4800,93,5304,1,1,?
2016-12-20 22:24:13.753000,802,4912,136,6592,148,6984,719,7288,940,16,107,6592,626,368,-107,8,158,5456,320,6336,-219,6056,828,4800,92,5304,1,1,?
2016-12-20 22:24:13.761000,816,4912,157,6592,194,6984,706,7288,935,16,100,6592,624,368,-105,8,150,5456,316,6336,-220,6056,829,4800,95,5304,1,1,?
2016-12-20 22:24:13.768000,820,4912,181,6592,149,6984,663,7288,931,16,92,6592,600,368,-113,8,106,5456,314,6336,-226,6056,823,4800,81,5304,1,1,?
2016-12-20 22:24:13.776000,814,4912,163,6592,168,6984,675,7288,931,16,89,6592,585,368,-109,8,95,5456,320,6336,-221,6056,824,4800,76,5304,1,1,?
2016-12-20 22:24:13.783000,822,4912,132,6592,320,6984,734,7288,934,16,112,6592,601,368,-98,8,148,5456,334,6336,-198,6056,834,4800,99,5304,1,1,?
2016-12-20 22:24:13.791000,829,4912,138,6592,392,6984,754,7288,931,16,113,6592,619,368,-104,8,163,5456,336,6336,-192,6056,839,4800,110,5304,1,1,?
2016-12-20 22:24:13.799000,819,4912,144,6592,346,6984,730,7288,933,16,86,6592,623,368,-111,8,125,5456,318,6336,-209,6056,822,4800,98,5304,1,1,?
2016-12-20 22:24:13.807000,807,4912,133,6592,355,6984,708,7288,943,16,84,6592,623,368,-107,8,123,5456,300,6336,-222,6056,807,4800,90,5304,1,1,?
2016-12-20 22:24:13.815000,807,4912,136,6592,423,6984,711,7288,942,16,104,6592,627,368,-104,8,147,5456,299,6336,-222,6056,817,4800,95,5304,1,1,?
2016-12-20 22:24:13.824000,798,4912,146,6592,422,6984,690,7288,942,16,94,6592,620,368,-107,8,126,5456,291,6336,-232,6056,822,4800,88,5304,1,1,?
2016-12-20 22:24:13.831000,785,4912,172,6592,354,6984,645,7288,947,16,72,6592,598,368,-111,8,58,5456,247,6336,-263,6056,787,4800,60,5304,1,1,?
2016-12-20 22:24:13.838000,795,4912,189,6592,330,6984,643,7288,951,16,74,6592,592,368,-113,8,39,5456,217,6336,-276,6056,761,4800,54,5304,1,1,?
2016-12-20 22:24:13.846000,812,4912,146,6592,391,6984,662,7288,953,16,77,6592,605,368,-108,8,87,5456,229,6336,-246,6056,772,4800,82,5304,1,0,?
2016-12-20 22:24:13.854000,814,4912,111,6592,426,6984,655,7288,954,16,78,6592,611,368,-106,8,106,5456,239,6336,-213,6056,792,4800,94,5304,1,0,?
2016-12-20 22:24:13.861000,815,4912,121,6592,398,6984,681,7288,964,16,96,6592,618,368,-107,8,87,5456,238,6336,-200,6056,815,4800,86,5304,1,0,?
2016-12-20 22:24:13.870000,820,4912,143,6592,428,6984,730,7288,965,16,113,6592,633,368,-107,8,112,5456,231,6336,-192,6056,814,4800,96,5304,1,0,?
2016-12-20 22:24:13.877000,817,4912,180,6592,448,6984,681,7288,956,16,94,6592,624,368,-109,8,130,5456,221,6336,-195,6056,798,4800,102,5304,1,0,?
2016-12-20 22:24:13.887000,801,4912,195,6592,356,6984,612,7288,957,16,71,6592,603,368,-113,8,86,5456,184,6336,-227,6056,783,4800,72,5304,1,-1,?
2016-12-20 22:24:13.895000,793,4912,131,6592,353,6984,665,7288,965,16,92,6592,614,368,-110,8,81,5456,147,6336,-237,6056,773,4800,64,5304,1,-1,?
2016-12-20 22:24:13.902000,806,4912,115,6592,439,6984,710,7288,971,16,109,6592,634,368,-105,8,89,5456,166,6336,-216,6056,781,4800,92,5304,1,-1,?
2016-12-20 22:24:13.910000,813,4912,223,6592,345,6984,628,7288,978,16,79,6592,624,368,-110,8,47,5456,161,6336,-233,6056,777,4800,81,5304,1,-1,?
2016-12-20 22:24:13.917000,794,4912,189,6592,263,6984,606,7288,982,16,73,6592,614,368,-98,8,51,5456,108,6336,-257,6056,762,4800,54,5304,1,-1,?
2016-12-20 22:24:13.925000,794,4912,84,6592,372,6984,694,7288,985,16,96,6592,625,368,-87,8,95,5456,112,6336,-231,6056,769,4800,68,5304,1,-1,?
2016-12-20 22:24:13.933000,810,4912,116,6592,379,6984,689,7288,988,16,82,6592,625,368,-99,8,71,5456,164,6336,-221,6056,784,4800,81,5304,1,-1,?
2016-12-20 22:24:13.943000,796,4912,130,6592,302,6984,629,7288,997,16,66,6592,619,368,-100,8,19,5456,197,6336,-260,6056,762,4800,58,5304,1,-1,?
2016-12-20 22:24:13.949000,778,4912,132,6592,292,6984,639,7288,1002,16,82,6592,622,368,-98,8,11,5456,250,6336,-289,6056,750,4800,39,5304,1,-1,?
2016-12-20 22:24:13.957000,786,4912,184,6592,265,6984,659,7288,999,16,95,6592,625,368,-99,8,39,5456,343,6336,-275,6056,779,4800,54,5304,1,-1,?
2016-12-20 22:24:13.964000,789,4912,127,6592,322,6984,645,7288,1003,16,86,6592,626,368,-93,8,73,5456,426,6336,-261,6056,762,4800,66,5304,1,-1,?
2016-12-20 22:24:13.973000,777,4912,32,6616,449,6984,647,7288,1003,16,79,6592,620,368,-94,8,68,5456,515,6336,-269,6056,736,4800,62,5304,1,-1,?
2016-12-20 22:24:13.980000,783,4912,115,6616,413,6984,662,7288,996,16,87,6592,620,368,-104,8,49,5456,609,6336,-275,6056,764,4800,65,5304,1,-1,?
2016-12-20 22:24:13.988000,804,4912,186,6616,376,6944,655,7288,990,16,88,6592,624,368,-101,8,65,5456,688,6336,-260,6056,786,4800,76,5304,1,-2,?
2016-12-20 22:24:13.995000,806,4912,125,6616,479,6944,662,7272,981,16,81,6592,621,368,-99,8,80,5456,766,6336,-239,6056,783,4800,85,5304,1,-2,?
2016-12-20 22:24:14.008000,798,4912,109,6616,480,6944,680,7272,979,8,81,6592,619,368,-111,8,70,5456,828,6336,-230,6056,782,4800,86,5304,0,-2,?
2016-12-20 22:24:14.011000,797,4912,129,6616,440,6944,694,7272,974,8,92,6592,624,368,-112,8,75,5456,894,6336,-209,6056,795,4800,100,5304,0,-2,?
2016-12-20 22:24:14.019000,810,4912,159,6616,472,6944,686,7272,967,8,91,6592,625,376,-108,8,102,5456,965,6336,-180,6056,815,4800,118,5304,0,-2,?
2016-12-20 22:24:14.027000,817,4912,163,6616,458,6944,665,7272,968,8,85,6592,624,376,-106,8,123,5456,997,6336,-174,6056,826,4800,123,5304,0,-2,?
2016-12-20 22:24:14.034000,807,4912,140,6616,415,6944,650,7272,966,8,82,6592,624,376,-107,8,109,5456,982,6336,-194,6056,811,4800,104,5304,0,-2,?
2016-12-20 22:24:14.042000,804,4912,145,6616,415,6944,654,7272,964,8,80,6592,619,376,-114,8,86,5456,961,6336,-208,6056,794,4800,85,5304,0,-1,?
2016-12-20 22:24:14.050000,818,4912,141,6616,425,6944,693,7272,968,8,96,6592,625,376,-110,8,110,5456,969,6336,-193,6048,804,4800,97,5304,0,0,?
2016-12-20 22:24:14.058000,816,4912,122,6616,406,6944,698,7272,966,8,101,6592,630,376,-104,8,122,5456,961,6336,-191,6048,812,4808,103,5304,0,0,?
2016-12-20 22:24:14.068000,791,4912,122,6616,375,6944,666,7272,961,8,80,6592,619,376,-104,8,86,5456,909,6336,-224,6048,799,4808,81,5280,0,1,?
2016-12-20 22:24:14.074000,778,4912,122,6616,357,6944,677,7272,961,8,79,6592,618,376,-109,8,83,5456,852,6360,-248,6048,790,4808,72,5280,0,1,?
2016-12-20 22:24:14.081000,784,4912,108,6616,340,6944,697,7272,965,8,104,6592,631,376,-112,8,126,5456,826,6360,-237,6048,807,4808,91,5280,0,1,?
2016-12-20 22:24:14.089000,798,4912,125,6616,298,6944,668,7272,957,8,107,6592,632,376,-110,8,136,5456,801,6360,-229,6048,824,4808,103,5280,0,1,?
2016-12-20 22:24:14.097000,804,4912,148,6616,267,6944,656,7272,949,8,89,6592,624,376,-108,8,120,5456,746,6360,-238,6048,816,4808,102,5280,0,1,?
2016-12-20 22:24:14.105000,803,4912,133,6616,265,6944,686,7272,954,8,86,6592,625,376,-109,8,126,5456,695,6360,-232,6048,815,4808,111,5280,0,1,?
2016-12-20 22:24:14.113000,804,4912,135,6616,251,6944,693,7272,951,8,91,6592,624,376,-111,8,142,5456,673,6360,-205,6048,832,4808,125,5280,0,1,?
